"","player_id","player_name","team_id","team_name","period","minutes_remaining","seconds_remaining","shot_zone_basic","shot_zone_area","shot_zone_range","shot_distance","loc_x","loc_y","shot_made_numeric","shot_value","time","shot_type","shot_zone"
"640",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,7,38,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-11.2,27.15,1,3,1702,"Jump",4
"641",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,6,28,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-15.7,25.75,0,3,1772,"Jump",4
"642",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,6,3,"Mid-Range","Right Side(R)","16-24 ft.",16,14.6,12.95,0,2,1797,"Jump",3
"643",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,3,22,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.5,5.65,0,2,1958,"Layup",1
"644",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,11,34,"Mid-Range","Left Side(L)","8-16 ft.",10,-9.7,8.95,0,2,26,"Bank",2
"645",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,11,1,"In The Paint (Non-RA)","Right Side(R)","8-16 ft.",13,7.8,16.85,1,2,59,"Jump",2
"646",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,9,5,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.1,5.85,0,2,175,"Layup",1
"647",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,8,30,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.2,6.45,0,2,210,"Layup",1
"648",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,8,21,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.5,5.05,0,2,219,"Layup",1
"649",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,4,43,"Mid-Range","Left Side(L)","16-24 ft.",19,-19.4,7.85,1,2,437,"Jump",3
"650",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,3,48,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.6,5.25,1,2,492,"Layup",1
"651",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,10,16,"In The Paint (Non-RA)","Center(C)","8-16 ft.",9,0.4,14.65,0,2,824,"Jump",2
"652",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,9,32,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.55,1,2,868,"Layup",1
"653",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,8,51,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.1,5.65,1,2,909,"Layup",1
"654",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,8,6,"Mid-Range","Left Side Center(LC)","16-24 ft.",21,-16.4,19.55,0,2,954,"Jump",3
"655",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,7,28,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,-1,12.75,0,2,992,"Jump",1
"656",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,6,45,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,11,28.75,0,3,1035,"Jump",4
"657",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,2,45,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,4.95,1,2,1275,"Layup",1
"658",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,1,44,"Mid-Range","Left Side(L)","8-16 ft.",14,-14.7,5.25,0,2,1336,"Jump",2
"659",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,8,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.2,5.25,1,2,1432,"Layup",1
"660",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,11,42,"Left Corner 3","Left Side(L)","24+ ft.",22,-22.9,4.25,0,3,1458,"Jump",4
"661",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,11,28,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-16.9,25.25,1,3,2192,"Jump",4
"662",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,10,28,"Mid-Range","Left Side(L)","8-16 ft.",14,-14.6,5.85,1,2,2252,"Others",2
"663",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,9,41,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-10.9,28.85,1,3,2299,"Jump",4
"664",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,9,21,"Right Corner 3","Right Side(R)","24+ ft.",23,23,6.65,0,3,2319,"Jump",4
"665",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,7,33,"Above the Break 3","Right Side Center(RC)","24+ ft.",29,14.6,31.35,0,3,2427,"Jump",4
"666",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,5,48,"Mid-Range","Right Side Center(RC)","16-24 ft.",20,8.9,23.95,0,2,2532,"Jump",3
"667",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,5,18,"Mid-Range","Right Side(R)","8-16 ft.",9,8.9,9.15,0,2,2562,"Jump",2
"668",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,4,10,"Mid-Range","Left Side(L)","8-16 ft.",14,-14.4,3.95,1,2,2630,"Others",2
"669",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,10,19,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.1,5.55,0,2,101,"Layup",1
"670",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,8,25,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,215,"Others",1
"671",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,7,40,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,7.8,5.65,0,2,260,"Jump",1
"672",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,6,14,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-5.1,6.75,0,2,346,"Jump",1
"673",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,2,48,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-4.8,7.85,0,2,552,"Jump",1
"674",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,1,30,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.05,1,2,630,"Layup",1
"675",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,1,6,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.1,5.35,1,2,654,"Layup",1
"676",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,9,49,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.7,5.35,1,2,851,"Layup",1
"677",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,9,11,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,4.45,1,2,889,"Layup",1
"678",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,8,48,"Right Corner 3","Right Side(R)","24+ ft.",24,23.1,12.95,0,3,912,"Jump",4
"679",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,8,30,"Restricted Area","Center(C)","Less Than 8 ft.",3,-0.2,9.15,1,2,930,"Jump",1
"680",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,3,42,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-5.7,7.25,0,2,1218,"Jump",1
"681",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,2,14,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.8,5.55,0,2,1306,"Layup",1
"682",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,7,"Mid-Range","Right Side Center(RC)","16-24 ft.",17,12.9,16.45,1,2,1433,"Jump",3
"683",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,9,28,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.2,5.25,1,2,1592,"Layup",1
"684",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,9,7,"Above the Break 3","Left Side Center(LC)","24+ ft.",27,-12.2,29.45,0,3,1613,"Jump",4
"685",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,2,13,"In The Paint (Non-RA)","Right Side(R)","8-16 ft.",9,6.7,11.85,1,2,2027,"Jump",2
"686",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,1,44,"Mid-Range","Right Side Center(RC)","16-24 ft.",16,7.8,19.45,0,2,2056,"Jump",3
"687",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,0,12,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,17.6,24.45,0,3,2148,"Jump",4
"688",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,10,52,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-11.2,28.35,0,3,2228,"Jump",4
"689",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,9,27,"Mid-Range","Right Side(R)","8-16 ft.",14,14.3,9.75,0,2,2313,"Jump",2
"690",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,9,10,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,2330,"Others",1
"691",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,7,51,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.85,1,2,2409,"Layup",1
"692",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,3,27,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,-3.4,7.75,0,2,2673,"Jump",1
"693",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,11,41,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,19,"Others",1
"694",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,0,38,"Mid-Range","Left Side(L)","8-16 ft.",13,-12.8,8.85,0,2,682,"Jump",2
"695",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,0,24,"Right Corner 3","Right Side(R)","24+ ft.",22,22.6,5.55,0,3,696,"Jump",4
"696",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,9,31,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.7,6.95,0,2,869,"Layup",1
"697",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,2,10,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,1310,"Others",1
"698",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,11,46,"In The Paint (Non-RA)","Center(C)","8-16 ft.",14,-4.5,18.65,0,2,1454,"Jump",2
"699",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,9,3,"Mid-Range","Left Side Center(LC)","16-24 ft.",18,-13.9,17.95,0,2,1617,"Jump",3
"700",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,6,13,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,10.5,28.75,0,3,1787,"Jump",4
"701",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,2,4,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.5,5.65,1,2,2036,"Layup",1
"702",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,1,36,"In The Paint (Non-RA)","Right Side(R)","8-16 ft.",8,7.2,8.95,0,2,2064,"Jump",2
"703",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,0,50,"Mid-Range","Left Side Center(LC)","16-24 ft.",16,-7,20.35,0,2,2110,"Jump",3
"704",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,0,30,"Mid-Range","Left Side(L)","8-16 ft.",12,-12,10.05,1,2,2130,"Jump",2
"705",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,0,5,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-11.1,27.75,1,3,2155,"Jump",4
"706",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,10,49,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.4,5.25,1,2,2231,"Layup",1
"707",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,9,10,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.3,4.45,1,2,2330,"Layup",1
"708",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,7,50,"Above the Break 3","Left Side Center(LC)","24+ ft.",28,-18.7,26.65,0,3,2410,"Jump",4
"709",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,10,47,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-1.1,11.35,1,2,73,"Jump",1
"710",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,8,27,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-1.9,10.85,0,2,213,"Jump",1
"711",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,5,58,"Restricted Area","Center(C)","Less Than 8 ft.",1,1,6.95,0,2,362,"Layup",1
"712",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,5,40,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.5,4.65,1,2,380,"Layup",1
"713",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,1,51,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.55,1,2,609,"Layup",1
"714",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,0,37,"Above the Break 3","Center(C)","24+ ft.",29,0,34.35,0,3,683,"Jump",4
"715",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,0,0,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.6,5.85,1,2,720,"Layup",1
"716",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,10,58,"Mid-Range","Right Side(R)","8-16 ft.",14,14.7,7.15,1,2,782,"Jump",2
"717",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,10,17,"Mid-Range","Left Side(L)","16-24 ft.",19,-16.3,15.45,0,2,823,"Jump",3
"718",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,9,17,"Mid-Range","Left Side(L)","8-16 ft.",15,-15.2,9.65,0,2,883,"Others",2
"719",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,5,35,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,6.15,1,2,1105,"Layup",1
"720",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,1,29,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-14.6,26.85,1,3,1351,"Jump",4
"721",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,58,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-15.8,25.55,0,3,1382,"Jump",4
"722",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,11,7,"Restricted Area","Center(C)","Less Than 8 ft.",1,1,6.35,1,2,1493,"Layup",1
"723",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,5,38,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,21.4,19.75,0,3,1822,"Jump",4
"724",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,0,38,"Mid-Range","Right Side Center(RC)","16-24 ft.",21,14.4,21.45,1,2,2122,"Jump",3
"725",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,0,0,"Mid-Range","Left Side(L)","8-16 ft.",14,-9.5,16.25,0,2,2160,"Jump",2
"726",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,11,34,"Above the Break 3","Center(C)","24+ ft.",25,-6.7,29.45,0,3,2186,"Jump",4
"727",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,10,51,"Mid-Range","Right Side Center(RC)","16-24 ft.",20,12.4,21.65,1,2,2229,"Jump",3
"728",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,9,3,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,2337,"Others",1
"729",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,8,9,"Right Corner 3","Right Side(R)","24+ ft.",22,22.6,7.15,1,3,2391,"Jump",4
"730",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,5,8,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-9.5,29.95,1,3,2572,"Jump",4
"731",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,4,29,"Mid-Range","Right Side Center(RC)","16-24 ft.",21,8.3,25.55,1,2,2611,"Jump",3
"732",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,4,2,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-16.4,24.95,0,3,2638,"Jump",4
"733",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,3,37,"Mid-Range","Right Side(R)","16-24 ft.",17,17,7.85,0,2,2663,"Others",3
"734",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,9,54,"Above the Break 3","Center(C)","24+ ft.",25,2.3,30.65,1,3,126,"Jump",4
"735",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,9,29,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-21.8,19.25,0,3,151,"Jump",4
"736",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,7,9,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,291,"Others",1
"737",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,11,26,"Mid-Range","Center(C)","16-24 ft.",21,-0.5,26.35,1,2,754,"Jump",3
"738",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,10,57,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.1,6.45,0,2,783,"Layup",1
"739",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,10,40,"Mid-Range","Left Side Center(LC)","16-24 ft.",18,-9.8,20.85,0,2,800,"Jump",3
"740",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,9,29,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.2,6.45,1,2,871,"Layup",1
"741",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,7,20,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.4,4.95,1,2,1000,"Layup",1
"742",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,6,33,"Mid-Range","Right Side Center(RC)","16-24 ft.",22,13,23.55,0,2,1047,"Jump",3
"743",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,0,"In The Paint (Non-RA)","Right Side(R)","8-16 ft.",8,6.2,10.75,0,2,1440,"Bank",2
"744",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,10,42,"Mid-Range","Left Side Center(LC)","16-24 ft.",17,-12.7,16.75,0,2,1518,"Jump",3
"745",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,7,12,"Mid-Range","Left Side(L)","8-16 ft.",14,-12.7,12.95,0,2,1728,"Jump",2
"746",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,10,26,"Mid-Range","Center(C)","16-24 ft.",23,-1.5,28.35,0,2,2254,"Jump",3
"747",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,8,15,"Mid-Range","Center(C)","16-24 ft.",18,-4.5,22.85,0,2,2385,"Jump",3
"748",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,6,38,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-12,27.25,0,3,2482,"Jump",4
"749",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,5,26,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,2554,"Others",1
"750",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,1,24,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,11.1,29.45,0,3,2796,"Jump",4
"751",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,9,13,"Right Corner 3","Right Side(R)","24+ ft.",23,23.1,6.45,0,3,167,"Jump",4
"752",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,5,55,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,0,2,365,"Others",1
"753",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,5,31,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,389,"Others",1
"754",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,0,53,"Mid-Range","Left Side(L)","8-16 ft.",9,-8.9,8.55,0,2,667,"Jump",2
"755",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,11,37,"Mid-Range","Left Side(L)","8-16 ft.",10,-9,10.25,1,2,743,"Jump",2
"756",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,11,2,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.1,5.25,0,2,778,"Layup",1
"757",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,8,39,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,921,"Others",1
"758",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,8,16,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.8,5.85,1,2,944,"Layup",1
"759",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,3,1,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,14,25.85,1,3,1259,"Jump",4
"760",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,2,33,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,1287,"Others",1
"761",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,1,11,"Mid-Range","Left Side(L)","8-16 ft.",15,-15.8,4.75,1,2,1369,"Jump",2
"762",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,31,"In The Paint (Non-RA)","Center(C)","8-16 ft.",13,-3.5,18.65,0,2,1409,"Others",2
"763",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,9,9,"Mid-Range","Left Side(L)","8-16 ft.",12,-12.5,4.75,0,2,1611,"Jump",2
"764",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,4,55,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.6,5.05,1,2,1865,"Layup",1
"765",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,10,58,"Restricted Area","Center(C)","Less Than 8 ft.",3,-3,6.35,1,2,62,"Bank",1
"766",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,8,59,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.3,6.75,1,2,181,"Layup",1
"767",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,7,56,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.8,5.55,1,2,244,"Layup",1
"768",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,7,26,"Restricted Area","Center(C)","Less Than 8 ft.",2,-2.1,5.25,0,2,274,"Layup",1
"769",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,5,13,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,17.9,23.65,0,3,407,"Jump",4
"770",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,1,14,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.9,5.35,0,2,646,"Layup",1
"771",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,11,16,"Mid-Range","Left Side(L)","16-24 ft.",18,-18.5,5.85,1,2,764,"Jump",3
"772",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,10,36,"Restricted Area","Center(C)","Less Than 8 ft.",2,-0.2,7.45,1,2,804,"Layup",1
"773",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,8,55,"In The Paint (Non-RA)","Center(C)","8-16 ft.",13,0.4,18.35,0,2,905,"Jump",2
"774",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,8,34,"Mid-Range","Left Side(L)","8-16 ft.",12,-12,6.75,0,2,926,"Others",2
"775",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,7,53,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,3.6,9.95,1,2,967,"Jump",1
"776",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,32,"Mid-Range","Center(C)","16-24 ft.",19,3.6,24.65,0,2,1408,"Others",3
"777",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,1,58,"Mid-Range","Left Side Center(LC)","16-24 ft.",18,-9.8,21.25,0,2,2042,"Jump",3
"778",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,0,0,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-13,26.05,0,3,2160,"Jump",4
"779",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,9,52,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.6,5.95,1,2,2288,"Others",1
"780",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,9,5,"Mid-Range","Left Side(L)","16-24 ft.",16,-14.9,12.75,1,2,2335,"Jump",3
"781",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,8,21,"Mid-Range","Right Side Center(RC)","16-24 ft.",16,12.4,16.05,1,2,2379,"Jump",3
"782",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,6,33,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-13.4,28.05,0,3,2487,"Jump",4
"783",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,3,10,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,2690,"Others",1
"784",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,0,56,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-23.1,17.55,0,3,2824,"Jump",4
"785",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,0,49,"In The Paint (Non-RA)","Center(C)","8-16 ft.",13,-0.7,18.45,0,2,2831,"Jump",2
"786",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,11,42,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,-0.7,12.35,1,2,18,"Jump",1
"787",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,9,4,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,3.7,11.65,1,2,176,"Jump",1
"788",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,8,34,"Mid-Range","Center(C)","16-24 ft.",18,5.1,23.55,1,2,206,"Jump",3
"789",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,6,26,"Restricted Area","Center(C)","Less Than 8 ft.",3,-2.4,7.45,0,2,334,"Layup",1
"790",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,5,17,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,10.8,27.65,0,3,403,"Jump",4
"791",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,0,"Above the Break 3","Back Court(BC)","Back Court Shot",46,-23.4,45.45,0,3,1440,"Jump",0
"792",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,10,16,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-12.7,26.65,1,3,1544,"Jump",4
"793",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,9,45,"Mid-Range","Left Side(L)","16-24 ft.",19,-19.1,5.05,1,2,1575,"Jump",3
"794",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,9,21,"Mid-Range","Right Side(R)","16-24 ft.",20,17.6,16.05,1,2,1599,"Jump",3
"795",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,9,0,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-15,24.65,0,3,1620,"Jump",4
"796",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,8,47,"Above the Break 3","Right Side Center(RC)","24+ ft.",27,10,31.05,1,3,1633,"Jump",4
"797",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,8,26,"Above the Break 3","Center(C)","24+ ft.",28,-6.5,32.95,0,3,1654,"Jump",4
"798",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,4,44,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,17,25.35,0,3,1876,"Jump",4
"799",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,4,37,"Mid-Range","Left Side(L)","8-16 ft.",13,-13.4,8.05,0,2,1883,"Jump",2
