"","player_id","player_name","team_id","team_name","period","minutes_remaining","seconds_remaining","shot_zone_basic","shot_zone_area","shot_zone_range","shot_distance","loc_x","loc_y","shot_made_numeric","shot_value","time","shot_type","shot_zone"
"83",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,35,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-13.1,25.75,0,3,1645,"Jump",4
"84",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,7,13,"Right Corner 3","Right Side(R)","24+ ft.",22,22.6,9.45,1,3,1727,"Jump",4
"85",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,22,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,12.2,26.35,1,3,1778,"Jump",4
"86",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,29,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,10,27.75,0,3,1831,"Jump",4
"87",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,6,17,"Mid-Range","Left Side(L)","8-16 ft.",10,-8.7,11.05,1,2,2503,"Bank",2
"88",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,4,56,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.2,5.55,1,2,2584,"Layup",1
"89",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,2,18,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,23.6,14.35,1,3,2742,"Jump",4
"90",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,1,29,"Restricted Area","Center(C)","Less Than 8 ft.",3,0.6,8.25,1,2,2791,"Layup",1
"91",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,1,2,"Above the Break 3","Center(C)","24+ ft.",25,0,30.45,1,3,2818,"Jump",4
"92",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,27,"Above the Break 3","Center(C)","24+ ft.",27,2.1,32.45,1,3,153,"Jump",4
"93",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,8,"Restricted Area","Center(C)","Less Than 8 ft.",3,2.9,6.75,1,2,172,"Layup",1
"94",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,42,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-10.5,29.05,0,3,198,"Jump",4
"95",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,49,"Mid-Range","Left Side Center(LC)","16-24 ft.",21,-10.1,24.15,0,2,311,"Jump",3
"96",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,34,"Right Corner 3","Right Side(R)","24+ ft.",23,23.3,4.25,1,3,326,"Jump",4
"97",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,57,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-12.8,26.95,0,3,423,"Jump",4
"98",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,6,42,"Mid-Range","Left Side(L)","8-16 ft.",8,-8.6,5.65,0,2,1038,"Jump",2
"99",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,5,39,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.1,7.45,1,3,1101,"Jump",4
"100",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,3,41,"Restricted Area","Center(C)","Less Than 8 ft.",3,2.8,6.65,1,2,1219,"Layup",1
"101",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,48,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-8.4,28.25,1,3,1272,"Jump",4
"102",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,39,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.1,5.55,1,2,1281,"Layup",1
"103",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,1,38,"Above the Break 3","Center(C)","24+ ft.",24,1.7,29.45,0,3,1342,"Jump",4
"104",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,11,44,"Above the Break 3","Center(C)","24+ ft.",25,0.6,30.35,0,3,1456,"Jump",4
"105",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,11,33,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.7,5.55,1,2,1467,"Layup",1
"106",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,20,"Mid-Range","Left Side Center(LC)","16-24 ft.",17,-7.3,20.95,0,2,1600,"Jump",3
"107",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,8,45,"In The Paint (Non-RA)","Center(C)","8-16 ft.",11,-3,16.45,1,2,2355,"Jump",2
"108",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,7,52,"Above the Break 3","Center(C)","24+ ft.",24,5.4,29.35,0,3,2408,"Jump",4
"109",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,7,29,"Restricted Area","Center(C)","Less Than 8 ft.",3,2.9,6.45,1,2,2431,"Jump",1
"110",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,6,16,"Above the Break 3","Center(C)","24+ ft.",24,4.2,29.45,0,3,2504,"Jump",4
"111",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,2,40,"Mid-Range","Right Side Center(RC)","16-24 ft.",20,12.4,20.95,0,2,2720,"Jump",3
"112",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,28,"Above the Break 3","Center(C)","24+ ft.",26,1.7,31.25,0,3,152,"Jump",4
"113",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,10,"Mid-Range","Right Side(R)","8-16 ft.",11,8.8,13.25,1,2,170,"Bank",2
"114",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,34,"Restricted Area","Center(C)","Less Than 8 ft.",3,2.6,7.45,0,2,386,"Jump",1
"115",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,16,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.8,5.95,1,2,524,"Layup",1
"116",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,44,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,1,9.15,1,2,556,"Bank",1
"117",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,7,"Above the Break 3","Right Side Center(RC)","24+ ft.",28,15.2,29.45,0,3,593,"Jump",4
"118",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,3,41,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.7,5.85,0,3,1219,"Jump",4
"119",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,11,1,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1,7.25,1,2,1499,"Layup",1
"120",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,23,"Mid-Range","Left Side Center(LC)","16-24 ft.",17,-10.9,19.55,1,2,1597,"Jump",3
"121",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,52,"Above the Break 3","Right Side Center(RC)","24+ ft.",28,18.2,27.15,0,3,1628,"Jump",4
"122",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,35,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.6,5.65,1,2,1765,"Layup",1
"123",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,1,"Mid-Range","Left Side(L)","8-16 ft.",9,-9.2,8.85,1,2,1859,"Jump",2
"124",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,25,"Above the Break 3","Center(C)","24+ ft.",27,-1.5,32.45,0,3,1895,"Jump",4
"125",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,3,51,"Restricted Area","Center(C)","Less Than 8 ft.",3,0,8.95,0,2,1929,"Jump",1
"126",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,5,53,"Mid-Range","Right Side(R)","8-16 ft.",10,9.1,9.45,0,2,2527,"Jump",2
"127",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,5,16,"Above the Break 3","Center(C)","24+ ft.",25,3.4,30.65,0,3,2564,"Jump",4
"128",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,4,14,"Mid-Range","Left Side Center(LC)","16-24 ft.",18,-10.8,20.65,0,2,2626,"Jump",3
"129",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,0,49,"Above the Break 3","Left Side Center(LC)","24+ ft.",31,-18.2,30.45,0,3,2831,"Jump",4
"130",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,11,21,"Mid-Range","Right Side Center(RC)","16-24 ft.",20,9.4,23.95,1,2,39,"Jump",3
"131",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,34,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.2,7.85,0,3,506,"Jump",4
"132",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,3,22,"Mid-Range","Right Side(R)","16-24 ft.",16,15.4,12.35,0,2,1238,"Others",3
"133",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,11,39,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,22.2,16.05,1,3,1461,"Jump",4
"134",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,10,13,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-16.6,25.85,0,3,1547,"Jump",4
"135",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,8,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.2,6.15,1,2,1852,"Layup",1
"136",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,3,31,"Right Corner 3","Right Side(R)","24+ ft.",23,23.7,6.75,1,3,1949,"Jump",4
"137",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,9,39,"Above the Break 3","Right Side Center(RC)","24+ ft.",28,17.7,26.95,0,3,2301,"Jump",4
"138",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,8,50,"Restricted Area","Center(C)","Less Than 8 ft.",1,1,6.95,1,2,2350,"Layup",1
"139",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,7,53,"Mid-Range","Right Side(R)","16-24 ft.",21,19.3,15.75,0,2,2407,"Jump",3
"140",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,6,27,"Above the Break 3","Center(C)","24+ ft.",26,-6.4,30.75,0,3,2493,"Jump",4
"141",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,5,31,"Above the Break 3","Right Side Center(RC)","24+ ft.",27,16.3,26.95,1,3,2549,"Jump",4
"142",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,11,46,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,8.9,29.85,0,3,14,"Jump",4
"143",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,44,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-16.6,25.85,0,3,256,"Jump",4
"144",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,32,"Mid-Range","Left Side(L)","16-24 ft.",17,-15.8,13.85,1,2,328,"Bank",3
"145",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,3,"Mid-Range","Left Side(L)","16-24 ft.",18,-16.6,13.55,1,2,477,"Jump",3
"146",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,39,"Mid-Range","Left Side Center(LC)","16-24 ft.",19,-13.6,19.45,1,2,501,"Jump",3
"147",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,34,"Above the Break 3","Left Side Center(LC)","24+ ft.",27,-18.3,25.75,0,3,566,"Jump",4
"148",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,15,"In The Paint (Non-RA)","Center(C)","8-16 ft.",10,0,15.95,0,2,585,"Jump",2
"149",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,24,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1,5.65,1,2,1176,"Layup",1
"150",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,42,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-22.4,18.15,1,3,1278,"Jump",4
"151",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,1,23,"Above the Break 3","Left Side Center(LC)","24+ ft.",28,-16.6,28.25,1,3,1357,"Jump",4
"152",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,11,33,"Mid-Range","Right Side Center(RC)","16-24 ft.",18,13.5,18.15,0,2,1467,"Jump",3
"153",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,30,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,14.1,19.25,0,2,1770,"Jump",3
"154",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,59,"Restricted Area","Center(C)","Less Than 8 ft.",2,1.3,6.95,1,2,1861,"Layup",1
"155",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,23,"Mid-Range","Left Side(L)","16-24 ft.",21,-21,8.35,0,2,1897,"Jump",3
"156",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,0,0,"Above the Break 3","Center(C)","24+ ft.",26,-3.2,31.85,1,3,2160,"Jump",4
"157",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,38,"Mid-Range","Left Side Center(LC)","16-24 ft.",22,-11.9,24.25,0,2,142,"Jump",3
"158",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,35,"Above the Break 3","Center(C)","24+ ft.",26,1.5,31.25,1,3,445,"Jump",4
"159",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,30,"Mid-Range","Left Side(L)","8-16 ft.",11,-11.1,4.15,0,2,510,"Jump",2
"160",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,1,7,"Right Corner 3","Right Side(R)","24+ ft.",23,23.6,5.85,0,3,653,"Jump",4
"161",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,13,"Restricted Area","Center(C)","Less Than 8 ft.",2,1.5,6.95,0,2,1187,"Layup",1
"162",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,3,38,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,13.8,26.35,1,3,1222,"Jump",4
"163",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,1,48,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.3,6.75,1,2,1332,"Layup",1
"164",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,1,28,"Above the Break 3","Left Side Center(LC)","24+ ft.",28,-18.8,26.65,1,3,1352,"Jump",4
"165",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,9,"Mid-Range","Right Side Center(RC)","16-24 ft.",21,7.2,25.55,0,2,1431,"Jump",3
"166",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,10,40,"Above the Break 3","Left Side Center(LC)","24+ ft.",28,-17.1,27.65,1,3,1520,"Jump",4
"167",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,10,10,"In The Paint (Non-RA)","Right Side(R)","8-16 ft.",8,5.9,11.85,0,2,1550,"Jump",2
"168",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,33,"Restricted Area","Center(C)","Less Than 8 ft.",3,-2.1,7.85,1,2,1587,"Layup",1
"169",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,54,"Restricted Area","Center(C)","Less Than 8 ft.",3,1.5,8.55,1,2,1626,"Layup",1
"170",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,47,"Restricted Area","Center(C)","Less Than 8 ft.",2,1.7,7.15,1,2,1753,"Layup",1
"171",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,17,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,12.5,27.25,1,3,1783,"Jump",4
"172",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,3,0,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.7,6.65,1,2,1980,"Layup",1
"173",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,0,52,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,17.4,25.35,0,3,2108,"Jump",4
"174",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,0,19,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,14.6,27.45,0,3,2141,"Jump",4
"175",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,0,1,"Backcourt","Back Court(BC)","Back Court Shot",51,4,57.05,0,3,2159,"Jump",0
"176",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,10,6,"Above the Break 3","Right Side Center(RC)","24+ ft.",28,12.1,31.05,1,3,114,"Jump",4
"177",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,40,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,15.7,26.95,0,3,140,"Jump",4
"178",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,28,"Mid-Range","Left Side Center(LC)","16-24 ft.",17,-10.8,19.25,0,2,212,"Others",3
"179",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,59,"Restricted Area","Center(C)","Less Than 8 ft.",1,1,6.15,1,2,421,"Layup",1
"180",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,9,"Above the Break 3","Right Side Center(RC)","24+ ft.",27,9.4,31.05,0,3,531,"Jump",4
"181",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,21,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-10.9,28.05,1,3,579,"Jump",4
"182",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,1,34,"Mid-Range","Left Side(L)","16-24 ft.",20,-20.7,8.35,0,2,626,"Jump",3
"183",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,7,"Above the Break 3","Left Side Center(LC)","24+ ft.",27,-10.6,30.15,0,3,1193,"Jump",4
"184",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,3,27,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-20.9,20.85,0,3,1953,"Jump",4
"185",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,11,14,"Above the Break 3","Center(C)","24+ ft.",24,0.4,29.65,1,3,46,"Jump",4
"186",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,49,"Mid-Range","Left Side Center(LC)","16-24 ft.",19,-15.7,17.05,1,2,131,"Jump",3
"187",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,40,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-20.4,19.85,0,3,200,"Jump",4
"188",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,16,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.9,6.15,1,2,404,"Layup",1
"189",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,31,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-15.8,23.95,1,3,449,"Jump",4
"190",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,1,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,17.3,22.45,0,3,479,"Jump",4
"191",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,17,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.8,5.25,0,2,523,"Layup",1
"192",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,3,37,"Restricted Area","Center(C)","Less Than 8 ft.",3,0,8.25,1,2,1223,"Layup",1
"193",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,10,48,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.5,5.85,0,2,1512,"Layup",1
"194",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,10,28,"Mid-Range","Center(C)","8-16 ft.",14,-1.1,20.15,0,2,1532,"Jump",2
"195",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,7,33,"Restricted Area","Center(C)","Less Than 8 ft.",2,1.7,7.45,0,2,1707,"Layup",1
"196",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,6,43,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-17.5,22.55,0,3,2477,"Jump",4
"197",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,4,7,"In The Paint (Non-RA)","Center(C)","8-16 ft.",12,3.2,16.85,0,2,2633,"Jump",2
"198",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,3,8,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-13.8,25.75,0,3,2692,"Jump",4
"199",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,0,37,"Mid-Range","Right Side Center(RC)","16-24 ft.",22,14,22.45,0,2,2843,"Jump",3
"200",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,11,12,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-13.6,25.55,1,3,48,"Jump",4
"201",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,39,"Above the Break 3","Center(C)","24+ ft.",24,-5.9,29.35,1,3,321,"Jump",4
"202",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,31,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,14.1,26.15,0,3,389,"Jump",4
"203",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,1,2,"In The Paint (Non-RA)","Center(C)","8-16 ft.",13,6.2,17.35,0,2,658,"Jump",2
"204",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,0,29,"Restricted Area","Center(C)","Less Than 8 ft.",3,-2.9,6.75,1,2,691,"Layup",1
"205",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,59,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-20.1,19.05,1,3,1141,"Jump",4
"206",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,15,"Restricted Area","Center(C)","Less Than 8 ft.",2,0.9,7.85,1,2,1185,"Layup",1
"207",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,12,"Mid-Range","Left Side Center(LC)","16-24 ft.",21,-12.7,22.25,0,2,1308,"Jump",3
"208",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,1,23,"Above the Break 3","Center(C)","24+ ft.",24,-1.5,29.85,1,3,1357,"Jump",4
"209",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,7,30,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,16,24.65,1,3,1710,"Jump",4
"210",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,47,"Right Corner 3","Right Side(R)","24+ ft.",24,24.2,8.35,1,3,1753,"Jump",4
"211",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,9,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.4,5.85,0,2,1791,"Layup",1
"212",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,3,36,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-16.8,23.15,0,3,1944,"Jump",4
"213",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,2,52,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.3,4.95,1,2,1988,"Layup",1
"214",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,2,19,"Above the Break 3","Center(C)","24+ ft.",25,5.1,29.95,1,3,2021,"Jump",4
"215",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,1,26,"Right Corner 3","Right Side(R)","24+ ft.",24,23.6,9.65,0,3,2074,"Jump",4
"216",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,3,29,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-17.4,22.45,1,3,2671,"Jump",4
"217",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,2,20,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1,5.95,0,2,2740,"Layup",1
"218",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,1,13,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.9,5.65,1,2,2807,"Layup",1
"219",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,23,"In The Paint (Non-RA)","Left Side(L)","8-16 ft.",9,-6.4,12.75,1,2,217,"Jump",2
"220",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,24,"Above the Break 3","Center(C)","24+ ft.",28,-7.1,32.45,1,3,336,"Jump",4
"221",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,11,"Restricted Area","Center(C)","Less Than 8 ft.",2,0.1,7.85,0,2,409,"Layup",1
"222",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,19,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-17.5,22.85,1,3,461,"Jump",4
"223",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,18,"Right Corner 3","Right Side(R)","24+ ft.",23,23.3,9.95,1,3,522,"Jump",4
"224",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,15,"Above the Break 3","Center(C)","24+ ft.",26,7.2,31.05,1,3,585,"Jump",4
"225",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,56,"Mid-Range","Right Side Center(RC)","16-24 ft.",20,10.3,23.55,1,2,1144,"Jump",3
"226",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,3,27,"Above the Break 3","Center(C)","24+ ft.",29,-3,34.25,1,3,1233,"Jump",4
"227",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,35,"Mid-Range","Left Side Center(LC)","16-24 ft.",19,-8.2,22.75,1,2,1405,"Jump",3
"228",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,6,"In The Paint (Non-RA)","Center(C)","8-16 ft.",13,2.4,18.75,0,2,1434,"Jump",2
"229",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,7,0,"Above the Break 3","Center(C)","24+ ft.",27,1.8,32.95,1,3,1740,"Jump",4
"230",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,39,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,15.1,26.15,0,3,1821,"Jump",4
"231",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,35,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-11.9,28.55,0,3,1885,"Jump",4
"232",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,10,46,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,20.6,21.75,1,3,74,"Jump",4
"233",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,48,"Above the Break 3","Right Side Center(RC)","24+ ft.",29,15.7,29.65,0,3,192,"Jump",4
"234",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,53,"Restricted Area","Center(C)","Less Than 8 ft.",2,0.1,8.05,1,2,247,"Layup",1
"235",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,25,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-10.1,29.45,0,3,275,"Jump",4
"236",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,15,"Mid-Range","Right Side Center(RC)","16-24 ft.",17,10.8,18.75,1,2,285,"Jump",3
"237",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,58,"Restricted Area","Center(C)","Less Than 8 ft.",3,-2.6,8.25,0,2,482,"Jump",1
"238",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,37,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,17.4,24.15,0,3,563,"Jump",4
"239",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,10,53,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-6.4,7.45,1,2,1507,"Jump",1
"240",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,10,22,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-12.7,27.15,0,3,1538,"Jump",4
"241",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,41,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.5,5.35,1,2,1639,"Layup",1
"242",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,3,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,14.6,27.45,0,3,1857,"Jump",4
"243",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,11,"In The Paint (Non-RA)","Center(C)","8-16 ft.",12,5.3,16.25,1,2,1909,"Jump",2
"244",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,3,47,"In The Paint (Non-RA)","Center(C)","8-16 ft.",8,0,14.05,0,2,1933,"Jump",2
