"","player_id","player_name","team_id","team_name","period","minutes_remaining","seconds_remaining","shot_zone_basic","shot_zone_area","shot_zone_range","shot_distance","loc_x","loc_y","shot_made_numeric","shot_value","time","shot_type","shot_zone"
"1",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,0,42,"Above the Break 3","Center(C)","24+ ft.",24,-5.4,29.65,1,3,678,"Jump",4
"2",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,10,28,"Mid-Range","Right Side Center(RC)","16-24 ft.",18,10.6,20.95,0,2,812,"Jump",3
"3",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,6,1,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.8,5.35,0,2,1079,"Layup",1
"4",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,4,40,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.8,5.95,0,2,1160,"Layup",1
"5",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,4,9,"Mid-Range","Center(C)","16-24 ft.",19,5.3,23.65,0,2,1191,"Jump",3
"6",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,9,27,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,22.2,16.35,0,3,1593,"Jump",4
"7",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,3,8,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1,6.45,1,2,1972,"Layup",1
"8",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,2,34,"Mid-Range","Left Side(L)","16-24 ft.",18,-14.9,15.95,1,2,2006,"Jump",3
"9",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,7,31,"Above the Break 3","Center(C)","24+ ft.",26,8.1,30.75,0,3,2429,"Jump",4
"10",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,2,5,"Mid-Range","Right Side(R)","16-24 ft.",19,19.5,5.25,0,2,2755,"Jump",3
"11",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,10,41,"Mid-Range","Right Side(R)","8-16 ft.",14,12.2,13.85,0,2,79,"Jump",2
"12",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,10,16,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.6,6.45,0,2,104,"Layup",1
"13",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,9,14,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.5,4.45,0,3,166,"Jump",4
"14",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,7,59,"Mid-Range","Right Side(R)","8-16 ft.",11,11.8,6.75,0,2,961,"Jump",2
"15",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,5,13,"Mid-Range","Right Side Center(RC)","16-24 ft.",18,6.9,22.25,1,2,1127,"Jump",3
"16",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,3,40,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1.5,3.65,0,2,1220,"Layup",1
"17",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,3,0,"Mid-Range","Center(C)","16-24 ft.",19,5.8,23.65,0,2,1260,"Jump",3
"18",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,1,28,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.1,5.05,0,2,1352,"Layup",1
"19",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,1,19,"Right Corner 3","Right Side(R)","24+ ft.",24,23.9,9.95,0,3,1361,"Jump",4
"20",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,10,47,"Mid-Range","Left Side Center(LC)","16-24 ft.",19,-12.8,19.85,0,2,1513,"Jump",3
"21",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,5,4,"Mid-Range","Right Side(R)","8-16 ft.",12,11.4,9.45,1,2,1856,"Jump",2
"22",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,4,29,"Above the Break 3","Center(C)","24+ ft.",26,7.3,30.75,0,3,1891,"Jump",4
"23",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,8,25,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.4,5.65,0,2,2375,"Layup",1
"24",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,7,55,"Mid-Range","Center(C)","16-24 ft.",19,-0.5,24.75,1,2,2405,"Jump",3
"25",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,4,17,"Restricted Area","Center(C)","Less Than 8 ft.",2,1.8,6.65,1,2,2623,"Layup",1
"26",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,2,56,"Restricted Area","Center(C)","Less Than 8 ft.",2,-2.3,5.25,1,2,2704,"Layup",1
"27",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,0,35,"In The Paint (Non-RA)","Center(C)","8-16 ft.",13,-2.4,18.15,1,2,2845,"Jump",2
"28",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,0,6,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.7,4.75,1,2,2874,"Layup",1
"29",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,3,37,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.2,5.85,1,2,503,"Layup",1
"30",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,6,23,"Right Corner 3","Right Side(R)","24+ ft.",23,23.1,6.75,1,3,1777,"Jump",4
"31",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,4,6,"Mid-Range","Left Side(L)","16-24 ft.",16,-15.3,11.25,0,2,1914,"Jump",3
"32",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,1,28,"Mid-Range","Right Side(R)","16-24 ft.",18,16.8,12.65,1,2,2072,"Jump",3
"33",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,1,10,"Mid-Range","Left Side(L)","16-24 ft.",17,-14.4,14.55,0,2,2810,"Jump",3
"34",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,6,46,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1.9,6.65,0,2,314,"Layup",1
"35",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,5,10,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.9,6.95,0,2,410,"Layup",1
"36",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,4,55,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,14.4,26.65,0,3,425,"Jump",4
"37",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,3,56,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,0,2,484,"Others",1
"38",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,4,8,"Restricted Area","Center(C)","Less Than 8 ft.",2,0.9,7.75,1,2,1192,"Layup",1
"39",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,11,2,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,13.5,18.65,0,2,1498,"Jump",3
"40",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,8,55,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.4,6.95,0,2,1625,"Layup",1
"41",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,7,29,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.4,8.95,0,3,1711,"Jump",4
"42",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,6,25,"Mid-Range","Right Side Center(RC)","16-24 ft.",20,12.9,20.85,0,2,1775,"Jump",3
"43",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,5,50,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,1810,"Others",1
"44",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,1,25,"In The Paint (Non-RA)","Center(C)","8-16 ft.",8,2.4,13.45,1,2,2075,"Jump",2
"45",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,0,24,"Restricted Area","Center(C)","Less Than 8 ft.",2,-0.8,7.55,0,2,2136,"Layup",1
"46",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,0,0,"Backcourt","Back Court(BC)","Back Court Shot",46,6.9,50.75,0,3,2160,"Jump",0
"47",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,10,19,"Mid-Range","Center(C)","16-24 ft.",18,2,23.65,0,2,101,"Jump",3
"48",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,9,51,"Mid-Range","Center(C)","16-24 ft.",18,-4.6,23.35,0,2,129,"Jump",3
"49",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,7,55,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,0,12.65,1,2,245,"Jump",1
"50",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,4,23,"Mid-Range","Right Side(R)","16-24 ft.",16,13.8,14.55,1,2,457,"Jump",3
"51",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,2,38,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-12,27.65,0,3,562,"Jump",4
"52",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,1,10,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.5,6.35,1,2,650,"Layup",1
"53",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,3,58,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.3,6.15,1,2,1202,"Layup",1
"54",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,10,45,"In The Paint (Non-RA)","Left Side(L)","8-16 ft.",8,-6,10.55,0,2,1515,"Jump",2
"55",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,11,34,"Restricted Area","Center(C)","Less Than 8 ft.",2,0.2,7.25,0,2,26,"Layup",1
"56",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,11,28,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.4,4.95,1,2,32,"Layup",1
"57",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,10,45,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,22.2,16.75,0,3,75,"Jump",4
"58",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,7,28,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,272,"Others",1
"59",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,4,39,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.4,7.15,1,2,441,"Layup",1
"60",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,2,59,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,0,2,541,"Others",1
"61",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,3,6,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-13.9,25.75,0,3,1254,"Jump",4
"62",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,10,38,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.5,5.35,1,3,1522,"Jump",4
"63",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,7,57,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,8.6,22.55,1,2,1683,"Jump",3
"64",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,2,58,"Above the Break 3","Center(C)","24+ ft.",24,7.5,29.05,0,3,1982,"Jump",4
"65",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,1,22,"Restricted Area","Center(C)","Less Than 8 ft.",1,0,6.45,0,2,2798,"Layup",1
"66",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,9,10,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,170,"Others",1
"67",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,7,39,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,5,9.45,0,2,261,"Jump",1
"68",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,3,25,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.3,4.45,1,2,515,"Layup",1
"69",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,3,23,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.2,6.45,0,2,1237,"Layup",1
"70",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,0,0,"In The Paint (Non-RA)","Center(C)","8-16 ft.",8,-0.7,13.75,0,2,1440,"Jump",2
"71",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,11,24,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.7,6.45,1,2,1476,"Layup",1
"72",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,10,47,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-1.5,10.85,1,2,1513,"Jump",1
"73",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,10,3,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.7,5.95,1,2,1557,"Layup",1
"74",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,8,8,"Mid-Range","Right Side Center(RC)","16-24 ft.",23,10.6,26.35,0,2,1672,"Jump",3
"75",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,7,36,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,10.8,29.05,0,3,1704,"Jump",4
"76",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,4,46,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.4,5.25,1,2,1874,"Layup",1
"77",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,3,34,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.1,5.85,0,2,1946,"Layup",1
"78",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,7,8,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.5,5.05,1,2,2452,"Layup",1
"79",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,4,54,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.8,6.35,0,2,2586,"Layup",1
"80",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,3,9,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.4,5.35,1,3,2691,"Jump",4
"81",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,11,3,"Mid-Range","Left Side Center(LC)","16-24 ft.",17,-7.1,21.15,0,2,57,"Jump",3
"82",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,10,5,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1.3,7.45,0,2,115,"Layup",1
"83",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,6,6,"In The Paint (Non-RA)","Right Side(R)","8-16 ft.",8,6.7,9.75,0,2,354,"Bank",2
"84",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,5,32,"Restricted Area","Center(C)","Less Than 8 ft.",2,1.7,6.75,0,2,388,"Layup",1
"85",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,4,46,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,6.5,7.55,0,2,434,"Jump",1
"86",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,3,59,"In The Paint (Non-RA)","Center(C)","8-16 ft.",9,-3.2,13.75,0,2,481,"Jump",2
"87",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,2,57,"Above the Break 3","Center(C)","24+ ft.",25,0.6,30.45,1,3,543,"Jump",4
"88",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,4,9,"Right Corner 3","Right Side(R)","24+ ft.",23,22.8,12.65,0,3,1191,"Jump",4
"89",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,2,9,"In The Paint (Non-RA)","Right Side(R)","8-16 ft.",12,7,15.75,0,2,1311,"Jump",2
"90",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,0,44,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,1396,"Others",1
"91",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,10,17,"Restricted Area","Center(C)","Less Than 8 ft.",3,3.1,6.75,0,2,1543,"Jump",1
"92",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,8,37,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.3,6.45,0,2,1643,"Layup",1
"93",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,8,14,"Mid-Range","Left Side(L)","8-16 ft.",15,-15.2,9.65,0,2,1666,"Jump",2
"94",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,6,12,"Left Corner 3","Left Side(L)","24+ ft.",24,-23.1,12.95,1,3,1788,"Jump",4
"95",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,5,45,"Restricted Area","Center(C)","Less Than 8 ft.",2,2,6.95,0,2,1815,"Layup",1
"96",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,2,27,"Mid-Range","Right Side Center(RC)","16-24 ft.",21,8.1,25.55,0,2,2013,"Jump",3
"97",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,0,27,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,2133,"Others",1
"98",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,6,0,"Mid-Range","Right Side(R)","8-16 ft.",14,9.7,16.05,1,2,360,"Jump",2
"99",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,5,32,"Restricted Area","Center(C)","Less Than 8 ft.",2,1.2,6.95,1,2,388,"Layup",1
"100",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,5,50,"Mid-Range","Right Side(R)","16-24 ft.",17,14.6,15.65,0,2,1090,"Jump",3
"101",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,9,54,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.9,6.15,1,2,1566,"Others",1
"102",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,6,1,"Mid-Range","Center(C)","8-16 ft.",15,0.1,20.95,0,2,1799,"Jump",2
"103",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,4,15,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.7,5.35,1,2,2625,"Layup",1
"104",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,1,53,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,15.9,26.35,1,3,2767,"Jump",4
"105",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,9,49,"Mid-Range","Right Side(R)","8-16 ft.",11,11.8,5.25,1,2,131,"Jump",2
"106",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,9,20,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.7,5.05,1,2,160,"Layup",1
"107",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,2,2,"Mid-Range","Right Side(R)","8-16 ft.",10,10.3,5.85,1,2,598,"Jump",2
"108",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,6,33,"Restricted Area","Center(C)","Less Than 8 ft.",2,-0.5,7.85,0,2,1047,"Layup",1
"109",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,3,42,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.1,5.25,0,2,1218,"Layup",1
"110",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,0,58,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.7,5.95,1,2,1382,"Layup",1
"111",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,8,6,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-22.6,14.65,0,3,1674,"Jump",4
"112",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,7,37,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.9,5.55,1,2,1703,"Layup",1
"113",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,4,48,"Restricted Area","Center(C)","Less Than 8 ft.",2,-2.1,4.75,0,2,1872,"Layup",1
"114",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,5,10,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1,5.35,1,2,2570,"Layup",1
"115",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,4,14,"Mid-Range","Right Side Center(RC)","16-24 ft.",16,7.5,19.45,0,2,2626,"Jump",3
"116",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,9,0,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.1,6.45,1,2,180,"Layup",1
"117",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,7,39,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,12.4,28.05,1,3,261,"Jump",4
"118",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,6,16,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.7,5.25,1,2,344,"Layup",1
"119",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,5,3,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.2,6.75,0,3,417,"Jump",4
"120",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,8,52,"Mid-Range","Right Side Center(RC)","16-24 ft.",18,6.5,22.75,1,2,908,"Jump",3
"121",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,1,44,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,13.2,19.85,1,2,1336,"Jump",3
"122",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,0,2,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-1.8,11.25,1,2,1438,"Others",1
"123",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,11,13,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1.5,6.75,0,2,1487,"Layup",1
"124",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,8,25,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1.3,6.95,0,2,1655,"Layup",1
"125",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,7,11,"Mid-Range","Right Side(R)","8-16 ft.",14,13.3,11.25,0,2,1729,"Jump",2
"126",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,5,4,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,18.4,23.85,1,3,1856,"Jump",4
"127",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,4,10,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,1910,"Others",1
"128",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,5,12,"Mid-Range","Right Side(R)","8-16 ft.",11,10.5,8.85,1,2,2568,"Jump",2
"129",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,4,11,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,21.5,19.85,1,3,2629,"Jump",4
"130",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,6,58,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.2,5.65,0,2,302,"Layup",1
"131",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,5,8,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.3,5.65,0,2,412,"Layup",1
"132",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,3,25,"Mid-Range","Center(C)","16-24 ft.",20,-4.9,25.25,0,2,1235,"Jump",3
"133",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,9,39,"Mid-Range","Right Side Center(RC)","16-24 ft.",20,15.1,18.95,0,2,1581,"Jump",3
"134",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,7,55,"Mid-Range","Center(C)","16-24 ft.",17,-1.3,22.55,0,2,1685,"Jump",3
"135",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,6,16,"Restricted Area","Center(C)","Less Than 8 ft.",3,-2.9,4.15,0,2,1784,"Layup",1
"136",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,4,42,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-11.4,28.55,1,3,1878,"Jump",4
"137",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,2,36,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.8,5.05,1,2,2004,"Layup",1
"138",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,5,6,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,7,8.35,1,2,414,"Bank",1
"139",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,6,37,"Mid-Range","Center(C)","16-24 ft.",19,0,25.05,1,2,1043,"Jump",3
"140",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,6,5,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.3,5.55,1,2,1075,"Layup",1
"141",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,5,30,"Mid-Range","Left Side Center(LC)","16-24 ft.",18,-6.2,23.05,0,2,1110,"Jump",3
"142",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,4,42,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.2,4.95,1,2,1158,"Layup",1
"143",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,1,34,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.9,5.95,1,2,1346,"Layup",1
"144",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,0,10,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,16.8,22.85,1,3,1430,"Jump",4
"145",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,7,50,"Mid-Range","Center(C)","16-24 ft.",20,2,25.85,0,2,1690,"Jump",3
"146",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,4,5,"Restricted Area","Center(C)","Less Than 8 ft.",2,-2.6,4.25,1,2,1915,"Layup",1
"147",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,6,57,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.9,5.65,1,2,2463,"Layup",1
"148",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,2,56,"Mid-Range","Left Side(L)","16-24 ft.",19,-19,3.85,0,2,2704,"Jump",3
"149",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,1,36,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.3,5.25,1,2,2784,"Layup",1
"150",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,6,50,"Restricted Area","Center(C)","Less Than 8 ft.",3,2.8,6.75,0,2,310,"Jump",1
"151",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,4,17,"Restricted Area","Center(C)","Less Than 8 ft.",2,-2.7,6.35,0,2,463,"Layup",1
"152",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,4,12,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.2,6.75,1,2,468,"Layup",1
"153",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,3,31,"Mid-Range","Left Side(L)","16-24 ft.",21,-18.3,15.95,1,2,509,"Jump",3
"154",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,2,38,"Right Corner 3","Right Side(R)","24+ ft.",23,23.4,9.95,0,3,562,"Jump",4
"155",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,4,31,"Mid-Range","Right Side(R)","16-24 ft.",17,17.3,6.95,0,2,1169,"Jump",3
"156",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,2,32,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.3,5.85,0,2,1288,"Layup",1
"157",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,2,2,"Mid-Range","Center(C)","16-24 ft.",17,3.6,22.05,0,2,1318,"Jump",3
"158",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,9,31,"Above the Break 3","Center(C)","24+ ft.",25,2.4,30.15,0,3,1589,"Jump",4
"159",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,5,40,"In The Paint (Non-RA)","Center(C)","8-16 ft.",10,1,15.65,1,2,1820,"Jump",2
"160",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,4,44,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.2,5.35,1,2,1876,"Layup",1
"161",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,0,47,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,4,6.45,0,2,2113,"Layup",1
"162",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,6,19,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.8,5.85,1,2,2501,"Layup",1
"163",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,2,17,"Mid-Range","Right Side Center(RC)","16-24 ft.",18,14.1,16.85,1,2,2743,"Jump",3
