"","game_id","player_id","player_name","team_id","team_name","period","shot_distance","loc_x","loc_y","shot_made_numeric"
"275","0041400223","203084","Harrison Barnes","1610612744","Golden State Warriors","4",0,0,5.35,1
"276","0041400223","203084","Harrison Barnes","1610612744","Golden State Warriors","4",1,-0.4,6.35,1
"277","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","1",1,-1.3,5.25,0
"278","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","1",0,0,5.35,0
"279","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","1",22,22.8,5.25,0
"280","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","1",23,23,9.45,0
"281","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","1",1,1.7,5.35,1
"282","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","1",0,0,5.35,1
"283","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","1",0,0,5.35,1
"284","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","2",2,2.6,5.85,1
"285","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","3",11,11.6,6.95,1
"286","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","4",7,6.9,8.25,0
"287","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","4",21,-21.5,6.35,1
"288","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","4",2,2.8,6.15,0
"289","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","4",24,-12.7,26.65,0
"290","0041400224","203084","Harrison Barnes","1610612744","Golden State Warriors","4",22,22.6,7.45,0
"291","0041400225","203084","Harrison Barnes","1610612744","Golden State Warriors","1",23,23.3,6.35,1
"292","0041400225","203084","Harrison Barnes","1610612744","Golden State Warriors","1",18,-10.9,20.15,1
"293","0041400225","203084","Harrison Barnes","1610612744","Golden State Warriors","2",24,23.9,8.55,1
"294","0041400225","203084","Harrison Barnes","1610612744","Golden State Warriors","2",0,0,5.35,0
"295","0041400225","203084","Harrison Barnes","1610612744","Golden State Warriors","2",24,0.9,29.95,0
"296","0041400225","203084","Harrison Barnes","1610612744","Golden State Warriors","3",9,3.7,13.55,0
"297","0041400225","203084","Harrison Barnes","1610612744","Golden State Warriors","3",25,-8.7,28.85,1
"298","0041400225","203084","Harrison Barnes","1610612744","Golden State Warriors","3",23,23.4,9.15,0
"299","0041400226","203084","Harrison Barnes","1610612744","Golden State Warriors","1",14,-0.7,19.75,1
"300","0041400226","203084","Harrison Barnes","1610612744","Golden State Warriors","1",19,14,19.05,1
"301","0041400226","203084","Harrison Barnes","1610612744","Golden State Warriors","1",19,-18.2,11.85,0
"302","0041400226","203084","Harrison Barnes","1610612744","Golden State Warriors","1",9,-5.9,12.45,0
"303","0041400226","203084","Harrison Barnes","1610612744","Golden State Warriors","1",0,0,5.35,1
"304","0041400226","203084","Harrison Barnes","1610612744","Golden State Warriors","2",25,-13,26.95,0
"305","0041400226","203084","Harrison Barnes","1610612744","Golden State Warriors","3",26,12.9,28.25,0
"306","0041400226","203084","Harrison Barnes","1610612744","Golden State Warriors","3",14,3.2,19.55,1
"307","0041400226","203084","Harrison Barnes","1610612744","Golden State Warriors","3",18,-12,19.85,0
"308","0041400226","203084","Harrison Barnes","1610612744","Golden State Warriors","3",25,-7.1,29.85,0
"309","0041400226","203084","Harrison Barnes","1610612744","Golden State Warriors","4",7,-7.6,6.75,1
"310","0041400226","203084","Harrison Barnes","1610612744","Golden State Warriors","4",20,-11.4,22.05,1
"311","0041400226","203084","Harrison Barnes","1610612744","Golden State Warriors","4",8,5.1,12.45,0
"312","0041400311","203084","Harrison Barnes","1610612744","Golden State Warriors","1",26,22.8,17.85,0
"313","0041400311","203084","Harrison Barnes","1610612744","Golden State Warriors","2",23,23.1,4.95,0
"314","0041400311","203084","Harrison Barnes","1610612744","Golden State Warriors","2",24,-23.1,12.65,0
"315","0041400311","203084","Harrison Barnes","1610612744","Golden State Warriors","2",4,0.1,9.95,1
"316","0041400311","203084","Harrison Barnes","1610612744","Golden State Warriors","2",25,5,29.85,1
"317","0041400311","203084","Harrison Barnes","1610612744","Golden State Warriors","2",25,-19.3,22.45,0
"318","0041400311","203084","Harrison Barnes","1610612744","Golden State Warriors","3",10,8.8,11.65,0
"319","0041400311","203084","Harrison Barnes","1610612744","Golden State Warriors","3",0,0,5.35,1
"320","0041400311","203084","Harrison Barnes","1610612744","Golden State Warriors","4",24,23.7,12.15,1
"321","0041400311","203084","Harrison Barnes","1610612744","Golden State Warriors","4",17,14.9,14.15,0
"322","0041400311","203084","Harrison Barnes","1610612744","Golden State Warriors","4",0,0,5.35,1
"323","0041400311","203084","Harrison Barnes","1610612744","Golden State Warriors","4",0,0,5.35,1
"324","0041400312","203084","Harrison Barnes","1610612744","Golden State Warriors","1",2,-1.6,7.25,1
"325","0041400312","203084","Harrison Barnes","1610612744","Golden State Warriors","2",25,-18.3,23.55,1
"326","0041400312","203084","Harrison Barnes","1610612744","Golden State Warriors","2",13,-6,17.05,0
"327","0041400312","203084","Harrison Barnes","1610612744","Golden State Warriors","3",0,0.4,5.55,1
"328","0041400312","203084","Harrison Barnes","1610612744","Golden State Warriors","3",16,-16.6,5.55,0
"329","0041400312","203084","Harrison Barnes","1610612744","Golden State Warriors","4",16,-9.5,18.95,0
"330","0041400312","203084","Harrison Barnes","1610612744","Golden State Warriors","4",23,-23.9,6.75,0
"331","0041400312","203084","Harrison Barnes","1610612744","Golden State Warriors","4",2,1,7.25,0
"332","0041400313","203084","Harrison Barnes","1610612744","Golden State Warriors","1",23,23.1,7.85,0
"333","0041400313","203084","Harrison Barnes","1610612744","Golden State Warriors","1",19,-19,7.45,0
"334","0041400313","203084","Harrison Barnes","1610612744","Golden State Warriors","1",6,0.1,11.55,0
"335","0041400313","203084","Harrison Barnes","1610612744","Golden State Warriors","2",7,-6.7,9.45,0
"336","0041400313","203084","Harrison Barnes","1610612744","Golden State Warriors","2",20,20.3,5.55,0
"337","0041400313","203084","Harrison Barnes","1610612744","Golden State Warriors","2",25,23.1,16.45,0
"338","0041400313","203084","Harrison Barnes","1610612744","Golden State Warriors","3",24,23.3,11.25,0
"339","0041400313","203084","Harrison Barnes","1610612744","Golden State Warriors","3",18,-12.5,18.45,0
"340","0041400313","203084","Harrison Barnes","1610612744","Golden State Warriors","4",18,-11.1,19.75,0
"341","0041400314","203084","Harrison Barnes","1610612744","Golden State Warriors","1",23,23.3,7.25,0
"342","0041400314","203084","Harrison Barnes","1610612744","Golden State Warriors","1",8,8.8,6.35,0
"343","0041400314","203084","Harrison Barnes","1610612744","Golden State Warriors","1",25,4.8,29.95,1
"344","0041400314","203084","Harrison Barnes","1610612744","Golden State Warriors","1",23,-23.1,6.75,0
"345","0041400314","203084","Harrison Barnes","1610612744","Golden State Warriors","1",15,6.2,18.95,1
"346","0041400314","203084","Harrison Barnes","1610612744","Golden State Warriors","1",18,18.4,6.45,0
"347","0041400314","203084","Harrison Barnes","1610612744","Golden State Warriors","2",5,3.1,9.75,0
"348","0041400314","203084","Harrison Barnes","1610612744","Golden State Warriors","3",0,0,5.35,1
"349","0041400314","203084","Harrison Barnes","1610612744","Golden State Warriors","3",21,14.4,20.55,0
"350","0041400314","203084","Harrison Barnes","1610612744","Golden State Warriors","3",0,0,5.35,1
"351","0041400314","203084","Harrison Barnes","1610612744","Golden State Warriors","4",24,-14.1,25.75,1
"352","0041400314","203084","Harrison Barnes","1610612744","Golden State Warriors","4",11,0.1,16.25,0
"353","0041400314","203084","Harrison Barnes","1610612744","Golden State Warriors","4",6,-4.6,9.65,1
"354","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","1",24,-18,21.95,0
"355","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","1",9,-0.8,14.35,1
"356","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","1",0,0,5.35,1
"357","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","2",0,0,5.35,1
"358","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","2",0,0,5.35,1
"359","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","2",12,-6.2,16.45,0
"360","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","2",24,-23.4,11.05,1
"361","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","2",22,-22.8,6.75,0
"362","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","3",2,1.3,7.75,0
"363","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","3",23,-23.2,5.85,0
"364","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","4",20,-9,23.95,0
"365","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","4",8,0.9,13.25,0
"366","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","4",16,5.1,20.95,1
"367","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","4",23,22.8,10.45,1
"368","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","4",5,3.7,9.45,1
"369","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","4",8,5.6,11.25,0
"370","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","4",0,0,5.35,1
"371","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","4",16,12.7,16.55,0
"372","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","4",0,0,5.35,1
"373","0041400315","203084","Harrison Barnes","1610612744","Golden State Warriors","4",17,-12.7,17.85,0
"374","0041400401","203084","Harrison Barnes","1610612744","Golden State Warriors","1",24,23,12.45,1
"375","0041400401","203084","Harrison Barnes","1610612744","Golden State Warriors","2",15,12.5,13.55,0
"376","0041400401","203084","Harrison Barnes","1610612744","Golden State Warriors","2",1,1.2,5.35,0
"377","0041400401","203084","Harrison Barnes","1610612744","Golden State Warriors","3",23,23.7,5.55,0
"378","0041400401","203084","Harrison Barnes","1610612744","Golden State Warriors","3",25,-9.7,28.35,1
"379","0041400401","203084","Harrison Barnes","1610612744","Golden State Warriors","3",1,-1.9,5.65,1
"380","0041400401","203084","Harrison Barnes","1610612744","Golden State Warriors","3",13,-13.6,8.25,0
"381","0041400401","203084","Harrison Barnes","1610612744","Golden State Warriors","5",22,-22.6,6.45,1
"382","0041400401","203084","Harrison Barnes","1610612744","Golden State Warriors","5",23,-23.7,5.85,0
"383","0041400402","203084","Harrison Barnes","1610612744","Golden State Warriors","1",25,-0.7,30.65,0
"384","0041400402","203084","Harrison Barnes","1610612744","Golden State Warriors","1",23,-23.4,5.05,0
"385","0041400402","203084","Harrison Barnes","1610612744","Golden State Warriors","2",0,0,5.35,1
"386","0041400402","203084","Harrison Barnes","1610612744","Golden State Warriors","3",22,7.8,26.65,1
"387","0041400402","203084","Harrison Barnes","1610612744","Golden State Warriors","3",22,22.8,4.65,0
"388","0041400402","203084","Harrison Barnes","1610612744","Golden State Warriors","4",0,0,5.35,1
"389","0041400402","203084","Harrison Barnes","1610612744","Golden State Warriors","4",2,-1.8,6.35,1
"390","0041400402","203084","Harrison Barnes","1610612744","Golden State Warriors","4",23,23.3,4.65,0
"391","0041400402","203084","Harrison Barnes","1610612744","Golden State Warriors","4",0,0,5.35,1
"392","0041400402","203084","Harrison Barnes","1610612744","Golden State Warriors","4",16,-11.4,17.15,0
"393","0041400403","203084","Harrison Barnes","1610612744","Golden State Warriors","1",12,-9.7,13.25,0
"394","0041400403","203084","Harrison Barnes","1610612744","Golden State Warriors","1",18,16.8,12.35,0
"395","0041400403","203084","Harrison Barnes","1610612744","Golden State Warriors","1",2,2.3,6.45,0
"396","0041400403","203084","Harrison Barnes","1610612744","Golden State Warriors","1",1,1.3,6.35,0
"397","0041400403","203084","Harrison Barnes","1610612744","Golden State Warriors","2",20,-20.2,4.75,0
"398","0041400403","203084","Harrison Barnes","1610612744","Golden State Warriors","2",7,6.2,8.55,0
"399","0041400403","203084","Harrison Barnes","1610612744","Golden State Warriors","3",26,-20.7,21.65,0
"400","0041400403","203084","Harrison Barnes","1610612744","Golden State Warriors","3",18,-11.9,19.75,0
"401","0041400404","203084","Harrison Barnes","1610612744","Golden State Warriors","1",23,23.9,3.85,0
"402","0041400404","203084","Harrison Barnes","1610612744","Golden State Warriors","1",23,23.6,5.05,1
"403","0041400404","203084","Harrison Barnes","1610612744","Golden State Warriors","1",24,24.1,4.95,0
"404","0041400404","203084","Harrison Barnes","1610612744","Golden State Warriors","1",0,0,5.35,1
"405","0041400404","203084","Harrison Barnes","1610612744","Golden State Warriors","1",5,-5.9,5.65,0
"406","0041400404","203084","Harrison Barnes","1610612744","Golden State Warriors","3",23,-23.2,5.35,0
"407","0041400404","203084","Harrison Barnes","1610612744","Golden State Warriors","3",19,-14.1,18.35,0
"408","0041400404","203084","Harrison Barnes","1610612744","Golden State Warriors","3",23,23.4,8.05,1
"409","0041400404","203084","Harrison Barnes","1610612744","Golden State Warriors","4",16,-16.4,4.65,1
"410","0041400405","203084","Harrison Barnes","1610612744","Golden State Warriors","1",5,0,11.05,0
"411","0041400405","203084","Harrison Barnes","1610612744","Golden State Warriors","2",0,0,5.35,1
"412","0041400405","203084","Harrison Barnes","1610612744","Golden State Warriors","3",2,1.7,7.45,0
"413","0041400405","203084","Harrison Barnes","1610612744","Golden State Warriors","3",17,13.2,17.35,1
"414","0041400405","203084","Harrison Barnes","1610612744","Golden State Warriors","3",9,8.9,8.05,0
"415","0041400405","203084","Harrison Barnes","1610612744","Golden State Warriors","3",7,-6.7,8.85,0
"416","0041400405","203084","Harrison Barnes","1610612744","Golden State Warriors","4",0,0,5.35,1
"417","0041400406","203084","Harrison Barnes","1610612744","Golden State Warriors","1",17,7.5,20.95,0
"418","0041400406","203084","Harrison Barnes","1610612744","Golden State Warriors","1",24,-24.2,4.25,1
"419","0041400406","203084","Harrison Barnes","1610612744","Golden State Warriors","2",2,0.7,7.25,0
"420","0041400406","203084","Harrison Barnes","1610612744","Golden State Warriors","2",8,7.8,7.55,0
"421","0041400406","203084","Harrison Barnes","1610612744","Golden State Warriors","2",24,-15.8,23.35,1
"422","0041400406","203084","Harrison Barnes","1610612744","Golden State Warriors","2",2,2,6.45,0
"423","0041400406","203084","Harrison Barnes","1610612744","Golden State Warriors","3",25,-11.2,27.75,1
"424","0041400406","203084","Harrison Barnes","1610612744","Golden State Warriors","3",23,-23.4,5.35,0
"425","0041400141","101106","Andrew Bogut","1610612744","Golden State Warriors","1",0,0,5.35,1
"426","0041400141","101106","Andrew Bogut","1610612744","Golden State Warriors","1",1,1.2,5.25,1
"427","0041400141","101106","Andrew Bogut","1610612744","Golden State Warriors","1",6,-1.1,11.55,0
"428","0041400141","101106","Andrew Bogut","1610612744","Golden State Warriors","2",0,0,5.35,1
"429","0041400141","101106","Andrew Bogut","1610612744","Golden State Warriors","2",5,4,8.25,1
"430","0041400141","101106","Andrew Bogut","1610612744","Golden State Warriors","2",0,0,5.35,1
"431","0041400141","101106","Andrew Bogut","1610612744","Golden State Warriors","3",1,0.1,6.95,1
"432","0041400141","101106","Andrew Bogut","1610612744","Golden State Warriors","4",17,-16.6,10.05,0
"433","0041400142","101106","Andrew Bogut","1610612744","Golden State Warriors","1",0,0,5.35,1
"434","0041400142","101106","Andrew Bogut","1610612744","Golden State Warriors","1",7,1.7,13.05,0
"435","0041400142","101106","Andrew Bogut","1610612744","Golden State Warriors","3",3,3.1,6.95,0
"436","0041400142","101106","Andrew Bogut","1610612744","Golden State Warriors","4",8,-7.1,8.95,0
"437","0041400142","101106","Andrew Bogut","1610612744","Golden State Warriors","4",0,0,5.35,1
"438","0041400143","101106","Andrew Bogut","1610612744","Golden State Warriors","1",5,-1,11.05,0
"439","0041400143","101106","Andrew Bogut","1610612744","Golden State Warriors","1",2,2.3,5.25,1
"440","0041400143","101106","Andrew Bogut","1610612744","Golden State Warriors","1",8,8.1,6.95,0
"441","0041400143","101106","Andrew Bogut","1610612744","Golden State Warriors","2",2,2.1,6.45,1
"442","0041400143","101106","Andrew Bogut","1610612744","Golden State Warriors","5",0,0,5.35,1
"443","0041400144","101106","Andrew Bogut","1610612744","Golden State Warriors","3",1,1.3,5.55,1
"444","0041400221","101106","Andrew Bogut","1610612744","Golden State Warriors","1",0,0,5.35,1
"445","0041400221","101106","Andrew Bogut","1610612744","Golden State Warriors","1",0,0,5.35,1
"446","0041400221","101106","Andrew Bogut","1610612744","Golden State Warriors","4",24,-20.1,19.25,0
"447","0041400222","101106","Andrew Bogut","1610612744","Golden State Warriors","1",10,0,15.65,1
"448","0041400222","101106","Andrew Bogut","1610612744","Golden State Warriors","2",0,0,5.35,1
"449","0041400222","101106","Andrew Bogut","1610612744","Golden State Warriors","3",1,0.9,6.15,0
"450","0041400222","101106","Andrew Bogut","1610612744","Golden State Warriors","3",1,-0.7,6.15,1
"451","0041400222","101106","Andrew Bogut","1610612744","Golden State Warriors","3",2,-1,7.15,1
"452","0041400223","101106","Andrew Bogut","1610612744","Golden State Warriors","1",1,-1.3,5.65,0
"453","0041400223","101106","Andrew Bogut","1610612744","Golden State Warriors","1",1,1.5,6.15,1
"454","0041400223","101106","Andrew Bogut","1610612744","Golden State Warriors","2",5,-0.2,10.85,0
"455","0041400223","101106","Andrew Bogut","1610612744","Golden State Warriors","3",8,1.8,13.45,0
"456","0041400224","101106","Andrew Bogut","1610612744","Golden State Warriors","1",1,-1.9,5.85,0
"457","0041400224","101106","Andrew Bogut","1610612744","Golden State Warriors","2",0,0,5.35,1
"458","0041400224","101106","Andrew Bogut","1610612744","Golden State Warriors","3",1,0.1,6.35,1
"459","0041400225","101106","Andrew Bogut","1610612744","Golden State Warriors","1",0,0,5.35,1
